6131,4002,13,1304 18TH ST,X,6/5/14,6/5/14,,,IN,3,Permit Issued
6132,4003,30,1335 MARIPOSA ST,X,9/1/14,9/2/14,,,OUT,,Not Subject to the Program
6133,4003,12,272 MISSOURI ST,X,9/14/14,9/14/14,9/14/14,10/2/14,OUT,,Screening Form and Optional Evaluation Form Approved
6134,4004,11,272 CONNECTICUT ST,X,7/18/14,7/18/14,,,IN,3,Permit Filed
6135,4004,7,250 CONNECTICUT ST,X,9/12/14,9/12/14,,,IN,3,Permit Filed
6136,4011,016A,2236 18TH ST,X,7/9/14,8/11/14,,,OUT,,Not Subject to the Program
6137,4019,1,2901 MARIPOSA ST,X,7/29/14,8/7/14,,,OUT,,Not Subject to the Program
6138,4024,25,600 HAMPSHIRE ST,X,9/14/14,9/14/14,,,IN,4,Screening Form Accepted
6139,4024,007C,678 HAMPSHIRE ST,X,6/10/14,6/10/14,,,IN,3,Screening Form Accepted
6140,4026,8,601 POTRERO AV,X,5/14/14,5/14/14,,,IN,3,Screening Form Accepted
6141,4027,12,632 SAN BRUNO AV,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
6142,4028,1,2211 18TH ST,X,9/8/14,8/27/15,,,IN,4,   Subject to the Program
6143,4030,31,655 KANSAS ST,X,12/16/13,12/16/13,,,IN,2,Screening Form Accepted
6144,4031,30,670 DE HARO ST,X,2/5/14,2/5/14,,,IN,3,Screening Form Accepted
6145,4031,24,625 RHODE ISLAND ST,X,9/17/14,9/17/14,,,IN,3,Screening Form Accepted
6146,4035,5,324 CONNECTICUT ST,X,12/15/14,12/15/14,,,IN,3,Screening Form Accepted
6147,4037,1,1301 18TH ST,X,4/29/14,4/29/14,,,IN,4,Permit Issued
6148,4038,27,1297 18TH ST,X,7/29/14,7/29/14,,,IN,3,Screening Form Accepted
6149,4039,32,328 PENNSYLVANIA AV,X,11/19/13,11/19/13,,,IN,3,"Work Complete, CFC Issued"
6150,4039,30,320 PENNSYLVANIA AV,X,4/11/14,4/11/14,,,IN,3,"Work Complete, CFC Issued"
6151,4039,31,324 PENNSYLVANIA AV,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
6152,4043,3,712 TENNESSEE ST,X,9/14/14,9/14/14,,,IN,3,Screening Form Accepted
6153,4060,6,701 MINNESOTA ST,X,9/11/14,10/16/14,,,OUT,,Not Subject to the Program
6154,4068,9,1606 20TH ST,X,3/3/14,3/7/14,,,OUT,,Not Subject to the Program
6155,4070,58,603 CAROLINA ST,X,3/12/14,3/18/14,,,OUT,,Not Subject to the Program
6156,4070,7,500 WISCONSIN ST,X,3/12/14,3/18/14,,,OUT,,Not Subject to the Program
6157,4070,76,645 CAROLINA ST,X,3/20/14,3/20/14,,,IN,3,Screening Form Accepted
6158,4070,88,677 CAROLINA ST,X,3/20/14,3/20/14,,,IN,3,Screening Form Accepted
6159,4070,25,536 WISCONSIN ST,X,3/20/14,3/20/14,,,IN,3,Screening Form Accepted
6160,4070,49,1802 20TH ST,X,3/20/14,3/20/14,,,IN,3,Screening Form Accepted
6161,4071,47,672 CAROLINA ST,,11/3/14,11/3/14,,,IN,3,Permit Issued
6162,4071,43,666A CAROLINA ST,X,8/13/14,8/13/14,,,IN,3,Permit Issued
6163,4073,018B,741 KANSAS ST,X,2/5/14,2/5/14,,,IN,3,"Work Complete, CFC Issued"
6164,4073,26,740 RHODE ISLAND ST,X,9/14/14,10/16/14,,,OUT,,Not Subject to the Program
6165,4074,11,766 KANSAS ST,X,2/5/14,2/5/14,,,IN,3,"Work Complete, CFC Issued"
6166,4078,18,701 HAMPSHIRE ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
6167,4085,20,2844 21ST ST,X,,,,,IN,3,   Subject to the Program
6168,4086,6,2258 BRYANT ST,X,8/13/14,8/13/14,,,IN,3,Permit Issued
6169,4086,006A,2262 BRYANT ST,X,2/3/14,2/3/14,,,IN,4,"Work Complete, CFC Issued"
6170,4086,006D,2274 BRYANT ST,X,6/11/14,7/29/14,,,OUT,,Not Subject to the Program
6171,4086,006C,2270 BRYANT ST,X,8/27/14,8/27/14,,,IN,4,Screening Form Accepted
6172,4086,4,2230 BRYANT ST,X,6/9/14,6/9/14,,,IN,4,Screening Form Accepted
6173,4086,006B,2266 BRYANT ST,X,6/16/14,6/16/14,,,IN,3,Screening Form Accepted
6174,4089,35,819 HAMPSHIRE ST,X,2/20/15,2/20/15,,,IN,3,Screening Form Accepted
6175,4093,80,875 VERMONT ST,X,5/13/14,5/13/14,,,IN,3,Screening Form Accepted
6176,4094,65,813 KANSAS ST,X,2/18/14,2/18/14,,,IN,3,Screening Form Accepted
6177,4095,31,990 DE HARO ST,X,3/5/14,3/5/14,,,IN,3,"Work Complete, CFC Issued"
6178,4096,93,1919 20TH ST,X,10/29/13,10/29/13,,,IN,3,Screening Form Accepted
6179,4100,45,695 CONNECTICUT ST,X,5/14/14,5/14/14,,,IN,3,"Work Complete, CFC Issued"
6180,4108,003A,2342 03RD ST,X,9/15/14,9/15/14,,,IN,4,Permit Filed
6181,4108,20,728 22ND ST,X,5/27/14,5/27/14,,,IN,4,Screening Form Accepted
6182,4142,15,980 POTRERO AV,X,9/4/14,9/4/14,,,IN,3,Permit Issued
6183,4142,23,2630 22ND ST,X,9/3/14,9/3/14,,,IN,3,Screening Form Accepted
6184,4142,37,909 HAMPSHIRE ST,X,9/7/14,9/7/14,,,IN,3,Screening Form Accepted
6185,4142,1,900 POTRERO AV,X,2/28/14,2/28/14,2/10/15,2/17/15,OUT,,Screening Form and Optional Evaluation Form Approved
6186,4144,42,2712 22ND ST,X,3/31/14,3/31/14,,,IN,3,Screening Form Accepted
6187,4145,21,2774 22ND ST,X,6/13/14,6/13/14,,,IN,3,Screening Form Accepted
6188,4146,31,927 ALABAMA ST,X,1/31/14,1/31/14,,,IN,3,"Work Complete, CFC Issued"
6189,4146,1,900 FLORIDA ST,X,8/21/14,8/21/14,,,IN,4,Permit Filed
6190,4146,15,980 FLORIDA ST,X,4/30/14,4/30/14,,,IN,4,Screening Form Accepted
6191,4146,015A,992 FLORIDA ST,,7/30/14,7/30/14,,,IN,4,Screening Form Accepted
6192,4148,025A,2625 HARRISON ST,X,4/29/14,4/29/14,,,IN,3,"Work Complete, CFC Issued"
6193,4148,24,2635 HARRISON ST,X,8/29/14,6/11/15,,,OUT,,Not Subject to the Program
6194,4150,14,2856 23RD ST,X,5/6/14,5/6/14,,,IN,3,Permit Filed
6195,4150,3,2426 BRYANT ST,X,8/21/14,8/21/14,,,IN,3,Screening Form Accepted
6196,4150,36,2882 23RD ST,X,4/22/14,4/22/14,,,IN,3,Screening Form Accepted
6197,4150,8,2450 BRYANT ST,X,8/12/14,8/12/14,,,IN,3,Screening Form Accepted
6198,4151,001A,2713 22ND ST,X,12/16/14,12/16/14,,,IN,3,Screening Form Accepted
6199,4151,022A,2429 BRYANT ST,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
6200,4153,32,1001 HAMPSHIRE ST,X,4/22/14,4/22/14,,,IN,3,"Work Complete, CFC Issued"
6201,4153,002C,1024 POTRERO AV,X,3/12/14,5/15/14,,,OUT,,Not Subject to the Program
6202,4153,002B,1020 POTRERO AV,X,3/12/14,5/15/14,,,OUT,,Not Subject to the Program
6203,4153,16,2700 23RD ST,X,8/26/14,8/26/14,,,IN,3,Screening Form Accepted
6204,4153,13,1080 POTRERO AV,,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
6205,4158,36,2244 23RD ST,X,5/8/14,5/8/14,,,IN,4,Screening Form Accepted
6206,4167,4,1 TURNER TR,X,9/13/14,9/13/14,,,IN,3,Screening Form Accepted
6207,4172,1,2502 03RD ST,X,7/30/14,7/30/14,,,IN,2,"Work Complete, CFC Issued"
6208,4207,23,1155 ALABAMA ST,X,6/27/14,6/27/14,,,IN,3,Screening Form Accepted
6209,4212,13,2631 23RD ST,X,10/29/14,10/29/14,,,IN,3,Screening Form Accepted
6210,4217,12,2120 24TH ST,X,9/3/14,9/3/14,,,IN,3,Permit Filed
6211,4220A,1,1864 25TH ST,X,9/9/14,9/15/14,,,OUT,,Not Subject to the Program
6212,4222A,1,100 DAKOTA ST,X,9/9/14,9/15/14,,,OUT,,Not Subject to the Program
6213,4223,1,121 DAKOTA ST,,9/9/14,9/15/14,,,OUT,,Not Subject to the Program
6214,4259,18,1367 RHODE ISLAND ST,X,7/30/14,7/30/14,,,IN,3,Screening Form Accepted
6215,4260,13,1385 KANSAS ST,X,9/11/14,10/16/14,,,OUT,,Not Subject to the Program
6216,4262,25,2425 24TH ST,X,6/24/14,6/24/14,,,IN,3,Screening Form Accepted
6217,4264,019A,2615 24TH ST,X,5/22/14,5/22/14,,,IN,3,Permit Issued
6218,4265,26,1200 POTRERO AV,X,8/22/14,8/22/14,,,IN,2,Permit Issued
6219,4265,27,1294 POTRERO AV,X,10/31/14,11/14/14,,,OUT,,Not Subject to the Program
6220,4265,8,1295 HAMPSHIRE ST,X,8/26/14,8/26/14,,,IN,3,Screening Form Accepted
6221,4266,1,1202 HAMPSHIRE ST,X,8/12/14,8/12/14,,,IN,4,Screening Form Accepted
6222,4267,34,2689 BRYANT ST,X,11/15/13,11/15/13,,,IN,3,Screening Form Accepted
6223,4269,011A,1287 ALABAMA ST,X,5/23/14,5/23/14,,,IN,4,Screening Form Accepted
6224,4270,37,2961 24TH ST,X,8/6/14,8/6/14,,,IN,4,Screening Form Accepted
6225,4271,25,2959 HARRISON ST,X,11/20/13,11/20/13,,,IN,3,"Work Complete, CFC Issued"
6226,4272,1,1300 FLORIDA ST,X,7/10/14,7/17/14,,,OUT,,Not Subject to the Program
6227,4273,13,2950 26TH ST ,X,7/8/14,7/8/14,,,IN,3,"Work Complete, CFC Issued"
6228,4273,33,2706 BRYANT ST,X,8/29/14,8/27/15,,,IN,3,   Subject to the Program
6229,4273,13,2790 BRYANT ST,X,7/8/14,7/10/14,,,OUT,,Not Subject to the Program
6230,4273,11,2774 BRYANT ST,X,8/29/14,8/29/14,,,IN,3,Screening Form Accepted
6231,4275,012E,2810 26TH ST,X,10/16/13,10/16/13,,,IN,3,Permit Issued
6232,4276,4,1391 HAMPSHIRE ST,X,9/2/14,10/16/14,,,OUT,,Not Subject to the Program
6233,4276,32,1358 POTRERO AV,X,3/14/14,3/14/14,,,IN,3,Screening Form Accepted
6234,4276,19,1350 POTRERO AV,X,3/14/14,3/14/14,,,IN,3,Screening Form Accepted
6235,4280,26,1414 KANSAS ST,X,7/17/14,7/17/14,,,IN,3,Permit Issued
6236,4281A,4,1418 RHODE ISLAND ST,X,7/18/14,7/18/14,,,IN,3,Screening Form Accepted
6237,4285B,1,1100 CONNECTICUT ST,,9/10/14,10/2/14,,,OUT,,Not Subject to the Program
6238,4335,4,2815 BRYANT ST,X,7/3/14,7/3/14,,,IN,3,Screening Form Accepted
6239,4336,15,1411 FLORIDA ST,X,5/12/14,5/12/14,,,IN,3,Screening Form Accepted
6240,4336,1,2800 BRYANT ST,X,8/22/14,8/22/14,,,IN,4,Screening Form Accepted
6241,4338,27,3037 HARRISON ST,X,3/14/14,3/14/14,,,IN,3,Permit Issued
6242,4700,52,10 REARDON RD,X,8/13/14,8/13/14,,,IN,2,Screening Form Accepted
6243,4700,31,707 JERROLD AV,X,1/22/15,1/22/15,,,IN,3,Screening Form Accepted
6244,4710,47,14 DUKES CT,X,12/10/15,12/10/15,12/10/15,12/22/15,OUT,,Screening Form and Optional Evaluation Form Approved
6245,4710,48,57 DUKES CT,X,,,,,OUT,,Not Subject to the Program
6246,4710,3,1 DEDMAN CT,X,12/1/14,12/1/14,12/1/14,7/30/15,OUT,,Screening Form and Optional Evaluation Form Approved
6247,4711,12,1463 LA SALLE AV,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6248,4711,9,1405 MCKINNON AV,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6249,4711,11,1440 MCKINNON AV,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6250,4713,9,25 ROSIE LEE LN,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6251,4713,9,30 ESPANOLA ST,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6252,4713,9,30 BEATRICE LN,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6253,4713,9,35 ROSIE LEE LN,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6254,4713,9,15 LILLIAN ST,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6255,4713,9,40 BEATRICE LN,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6256,4713,7,10 ROSIE LEE LN,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6257,4713,9,10 ESPANOLA ST,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6258,4713,11,15 BEATRICE LN,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6259,4713,10,15 ESPANOLA ST ,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6260,4714,4,1241 INGALLS ST,X,8/1/14,2/5/15,,,OUT,,Not Subject to the Program
6261,4714,5,10 NAVY RD,X,8/20/14,8/28/14,,,OUT,,Not Subject to the Program
6262,4714,6,2 BALDWIN CT,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6263,4714,2,1301 INGALLS ST,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6264,4714,8,15 BALDWIN CT,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6265,4714,1,1100 OADALE AV,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6266,4715,14,1210 OAKDALE AV,X,7/28/14,7/28/14,,,IN,3,Permit Filed
6267,4715,13,32 GEORGE CT,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6268,4715,12,20 OSCEOLA CT,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6269,4715,12,40 OSCEOLA CT,X,7/28/14,7/28/14,,,IN,2,Permit Issued
6270,4715,12,80 OSCEOLA CT,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6271,4715,12,60 OSCEOLA CT,,,,,,IN,3,Permit Issued
6272,4715,13,30 WHITFIELD CT,,7/28/14,7/28/14,,,IN,4,Permit Issued
6273,4715,13,1 WHITFIELD CT,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6274,4715,14,11 GEORGE CT,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6275,4715,12,10 OSCEOLA LN,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6276,4715,9,10 GARLINGTON CT,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6277,4715,8,20 COMMER CT,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6278,4715,7,19 GARLINGTON CT,X,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6279,4715,11,18 GARLINGTON CT,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6280,4715,5,15 COMMER CT,,7/28/14,1/6/15,,,OUT,,Not Subject to the Program
6281,4715,13,12 GEORGR CT,X,7/28/14,7/28/14,,,IN,3,Permit Issued
6282,4720,29,1 REUEL CT,X,9/13/14,9/13/14,,,IN,3,Permit Issued
6283,4720,8,55 CASHMERE ST,X,9/13/14,9/13/14,,,IN,2,Permit Issued
6284,4720,12,15 REUEL CT,X,9/13/14,9/13/14,,,IN,2,Permit Issued
6285,4720,10,10 CASHMERE ST,X,12/1/14,12/4/14,,,OUT,,Not Subject to the Program
6286,4967,40,6260 03RD ST,X,9/4/14,9/4/14,,,IN,2,Screening Form Accepted
6287,5242,21,3900 03RD ST,X,12/4/14,12/4/14,,,IN,4,Screening Form Accepted
6288,5291,001B,1501 KIRKWOOD AV,X,4/25/14,4/25/14,,,IN,3,Screening Form Accepted
6289,5291,27,4408 03RD ST,X,9/4/14,9/4/14,,,IN,2,Screening Form Accepted
6290,5297,27,1101 PHELPS ST,X,8/12/14,8/12/14,,,IN,3,Screening Form Accepted
6291,5353B,16,536 THORNTON AV,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
6292,5358,25,5172 03RD ST,X,7/22/14,7/22/14,,,IN,4,Permit Issued
6293,5425,1,2512 QUINT ST,X,8/20/14,8/20/14,,,IN,3,Screening Form Accepted
6294,5438,23,2585 SAN BRUNO AV,X,8/13/14,8/21/14,,,OUT,,Not Subject to the Program
6295,5438,43,2527 SAN BRUNO AV,X,3/7/14,3/7/14,,,IN,4,Screening Form Accepted
6296,5450,35,2715 SAN BRUNO AV,X,9/2/14,9/2/14,,,OUT,,Not Subject to the Program
6297,5457,38,2845 SAN BRUNO AV,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
6298,5458,11,2951 SAN BRUNO AV,X,8/12/14,8/12/14,,,IN,4,Screening Form Accepted
6299,5476,9,1075 LE CONTE AV,X,,,,,OUT,,Not Subject to the Program
6300,5501,57,3365 CESAR CHAVEZ ST,X,10/16/13,10/16/13,,,IN,2,Permit Filed
6301,5501,71,3279 CESAR CHAVEZ ST,X,9/4/14,9/4/14,,,IN,3,Screening Form Accepted
6302,5501,66,3301 CESAR CHAVEZ ST,X,8/29/14,8/29/14,,,IN,3,Screening Form Accepted
6303,5501,60,3341 CESAR CHAVEZ ST,X,8/21/14,8/21/14,,,IN,3,Screening Form Accepted
6304,5501,058A,3351 CESAR CHAVEZ ST,X,3/13/14,3/13/14,,,IN,3,Screening Form Accepted
6305,5503,16,3129 FOLSOM ST,X,5/9/14,5/9/14,,,IN,3,"Work Complete, CFC Issued"
6306,5505,17,3045 CESAR CHAVEZ ST,X,9/9/14,9/9/14,,,IN,4,Screening Form Accepted
6307,5512,30,1545 HAMPSHIRE ST,X,1/22/15,1/22/15,,,IN,3,Screening Form Accepted
6308,5518,1,10 COSO AV,X,4/22/14,4/22/14,,,IN,3,Screening Form Accepted
6309,5518,21,22 PRECITA AV,X,12/2/13,12/2/13,,,IN,3,Screening Form Accepted
6310,5520,35,60 MONTEZUMA ST,X,9/4/14,9/4/14,,,IN,3,Screening Form Accepted
6311,5523,44,55 MANCHESTER ST,X,6/16/14,6/16/14,,,IN,3,Screening Form Accepted
6312,5524,63,3223 FOLSOM ST,X,5/1/14,5/1/14,,,IN,3,Screening Form Accepted
6313,5529,51,165 PERALTA AV,X,5/29/14,5/29/14,,,IN,3,Screening Form Accepted
6314,5543,25,157 RIPLEY ST,X,5/23/14,6/1/14,,,OUT,,Not Subject to the Program
6315,5610,26,1 COLERIDGE ST,X,9/3/14,9/3/14,,,IN,3,Screening Form Accepted
6316,5610A,46,32 LUNDYS LN,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
6317,5611,029A,61 PROSPECT AV,X,5/19/14,5/19/14,,,IN,3,Screening Form Accepted
6318,5615,52,3201 MISSION ST,X,9/10/14,9/10/14,,,IN,4,Screening Form Accepted
6319,5615,70,3315 MISSION ST,X,5/19/14,5/19/14,,,IN,2,Screening Form Accepted
6320,5615,83,3239 MISSION ST,X,6/2/15,6/2/15,6/2/15,6/2/15,OUT,,Screening Form and Optional Evaluation Form Approved
6321,5642,44,17 GODEUS ST,X,6/25/14,6/25/14,,,IN,3,Screening Form Accepted
6322,5642,9,268 COLERIDGE ST,X,7/14/14,7/14/14,,,IN,3,Screening Form Accepted
6323,5642,50,16 VIRGINIA AV,X,7/29/14,7/29/14,,,IN,4,Screening Form Accepted
6324,5643,18,269 COLERIDGE ST,X,2/12/15,8/27/15,,,IN,3,   Subject to the Program
6325,5673,1,300 COLERIDGE ST,X,4/28/14,4/28/14,,,IN,3,Permit Issued
6326,5673,14,31 CORTLAND AV,,7/27/14,8/14/14,,,OUT,,Not Subject to the Program
6327,5673,44,30 EUGENIA AV,X,10/29/14,10/30/14,,,OUT,,Not Subject to the Program
6328,5684,18,1000 CORTLAND AV,X,6/5/14,6/5/14,,,IN,4,Screening Form Accepted
6329,5686,43,1200 CORTLAND AV,X,3/17/14,3/17/14,,,IN,3,"Work Complete, CFC Issued"
6330,5712,1,10 GLADYS ST,X,1/9/14,1/9/14,,,IN,3,Screening Form Accepted
6331,5714,1,1 PATTON ST,X,9/4/14,10/2/14,,,OUT,,Not Subject to the Program
6332,5718,31,31 LEESE ST,X,7/11/14,7/11/14,,,IN,3,Screening Form Accepted
6333,5719,15,105 RICHLAND AV,X,9/15/14,9/3/15,9/15/14,9/3/15,IN,3,   Subject to the Program
6334,5721,40,453 HOLLY PARK CR,,6/27/14,7/17/14,,,OUT,,Not Subject to the Program
6335,5731,3,1000 TOMPKINS AV,X,10/6/13,11/7/13,,,OUT,,Not Subject to the Program
6336,5843,13,346 ALEMANY BL,X,9/4/14,9/4/14,,,IN,4,"Work Complete, CFC Issued"
6337,5843,8,1000 ELLSWORTH ST,X,9/9/14,10/2/14,,,OUT,,Not Subject to the Program
6338,5843,7,500 ALEMANY BL,X,9/9/14,9/15/14,,,OUT,,Not Subject to the Program
6339,5843,17,330 ALEMANY BL,X,9/4/14,9/4/14,,,IN,2,Screening Form Accepted
6340,5856,28,40 GAVEN ST,X,2/21/14,2/21/14,,,IN,3,Screening Form Accepted
6341,5868,6,1 TRUMBULL ST,X,6/16/14,7/1/14,,,OUT,,Not Subject to the Program
6342,5892,20,4225 MISSION ST,X,4/2/15,4/2/15,,,OUT,,Not Subject to the Program
6343,5893,36,2 MAYNARD ST,X,12/5/13,12/5/13,,,IN,4,Screening Form Accepted
6344,5900A,25,801 SILVER AV,X,7/16/14,7/25/14,,,OUT,,Not Subject to the Program
6345,5925,15,24 FELTON ST,X,6/20/14,6/20/14,,,IN,3,Screening Form Accepted
6346,5988,18,310 HAMILTON ST,X,9/7/14,9/10/14,,,OUT,,Not Subject to the Program
6347,5988,17,300 HAMILTON ST,X,2/11/15,2/11/15,,,IN,3,Screening Form Accepted
6348,5992,1,350 UNIVERSITY ST,X,10/20/14,10/20/14,,,OUT,,Not Subject to the Program
6349,6013,33,12 AVALON AV,X,9/13/14,10/16/14,,,OUT,,Not Subject to the Program
6350,6015,20,109 BRAZIL AV,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
6351,6020,42,615 BRAZIL AV,X,9/13/14,6/11/15,,,OUT,,Not Subject to the Program
6352,6048,32,2728 SAN BRUNO AV,X,6/2/14,6/2/14,,,IN,4,Screening Form Accepted
6353,6048,37,2770 SAN BRUNO AV,,9/9/14,9/9/14,,,IN,4,Screening Form Accepted
6354,6048,36,2750 SAN BRUNO AVE,X,6/10/14,6/10/14,,,IN,4,Screening Form Accepted
6355,6049,5,2840 SAN BRUNO AV,X,10/21/14,10/21/14,,,IN,4,Screening Form Accepted
6356,6084,19,15 RUSSIA AV,X,8/29/14,8/29/14,,,IN,3,Permit Issued
6357,6084,28,4717 MISSION ST,X,9/15/14,9/15/14,,,IN,4,Screening Form Accepted
6358,6084,26,4723 MISSION ST,X,11/20/14,11/20/14,5/27/15,6/1/15,OUT,,Screening Form and Optional Evaluation Form Approved
6359,6094,19,290 PRAGUE ST,X,6/30/14,6/30/14,,,IN,3,Screening Form Accepted
6360,6121,2,2908 SAN BRUNO AV,X,6/17/14,6/17/14,,,IN,3,Permit Issued
6361,6121,23,195 WOOLSEY ST,X,8/1/14,8/1/14,,,IN,3,Screening Form Accepted
6362,6122,21,3070 SAN BRUNO AV,X,9/10/14,9/10/14,,,IN,2,Screening Form Accepted
6363,6156,28,3190 SAN BRUNO AV,X,2/21/14,2/21/14,,,IN,3,"Work Complete, CFC Issued"
6364,6156,27,3180 SAN BRUNO AV,X,2/21/14,2/21/14,,,IN,3,Permit Issued
6365,6172,37,3340 SAN BRUNO AV,X,10/20/14,10/20/14,,,OUT,,Not Subject to the Program
6366,6172,24,3334 SAN BRUNO AV,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
6367,6172,19,3326 SAN BRUNO AV,X,9/4/14,9/4/14,,,IN,2,Screening Form Accepted
6368,6249,5,514 VISITACION AV,X,11/21/14,11/21/14,,,IN,3,Permit Issued
6369,6249,16,15 LELAND AV,X,,,,,,,Non-Compliant
6370,6250,17,11 PEABODY ST,X,9/4/14,10/2/14,,,OUT,,Not Subject to the Program
6371,6274,1,500 LISBON ST,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
6372,6322,008K,291 SANTOS ST,X,9/4/14,9/4/14,,,IN,2,Screening Form Accepted
6373,6346,12,4901 MISSION ST,X,8/25/14,8/25/14,,,IN,4,Screening Form Accepted
6374,6347,21,2 ITALY AV,X,7/28/14,7/28/14,,,IN,3,Screening Form Accepted
6375,6404,12,1239 GENEVA AV,X,7/7/14,7/7/14,,,IN,4,Screening Form Accepted
6376,6408,10,1025 GENEVA AV,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
6377,6414,27,1240 GENEVA AV,X,8/19/14,8/19/14,,,IN,3,Screening Form Accepted
6378,6418,66,1520 GENEVA AVE,X,6/10/14,6/10/14,,,IN,4,Screening Form Accepted
6379,6468A,1,10 FLORENTINE AV,X,11/5/13,11/5/13,,,IN,4,Permit Issued
6380,6469,15,1 LOWELL ST,X,2/20/14,2/20/14,,,IN,3,Permit Filed
6381,6469,016A,5519 MISSION ST,X,9/14/14,9/14/14,,,IN,3,Screening Form Accepted
6382,6470,001C,5625 MISSION ST,X,8/13/14,8/13/14,,,IN,3,Screening Form Accepted
6383,6472,1,5801 MISSION ST,X,9/9/14,9/15/14,,,OUT,,Not Subject to the Program
6384,6473,44,5717 MISSION ST,X,7/3/14,7/3/14,,,IN,3,Screening Form Accepted
6385,6501,45,669 GRAND VIEW AV,X,7/9/14,7/9/14,,,IN,3,"Work Complete, CFC Issued"
6386,6501,52,695 GRAND VIEW AV,X,6/17/14,6/17/14,,,IN,3,Screening Form Accepted
6387,6505,1,4205 24TH ST,X,6/16/14,6/16/14,,,IN,3,"Work Complete, CFC Issued"
6388,6505,48,4291 24TH ST,X,6/6/14,6/6/14,,,OUT,,Not Subject to the Program
6389,6505,25,578 JERSEY ST,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
6390,6507,1,4001 24TH ST,X,12/31/13,12/31/13,,,IN,4,"Work Complete, CFC Issued"
6391,6507,30,4021 24TH ST,X,3/31/14,3/31/14,,,IN,4,Screening Form Accepted
6392,6508,31,3961 24TH ST,X,2/5/16,2/5/16,,,IN,4,Screening Form Accepted
6393,6508,25,3991 24TH ST,X,1/30/14,1/30/14,,,IN,3,Screening Form Accepted
6394,6508,6,216 JERSEY ST,X,8/29/14,8/29/14,,,IN,3,Screening Form Accepted
6395,6509,14,170 JERSEY ST,,7/23/14,7/23/14,,,IN,3,Screening Form Accepted
6396,6509,3,1226 CHURCH ST,X,8/22/14,8/22/14,,,IN,2,Screening Form Accepted
6397,6509,1,3805 24TH ST,X,2/13/14,2/13/14,,,IN,4,Screening Form Accepted
6398,6510,21,3783 24TH ST,X,2/12/14,2/12/14,,,IN,4,Screening Form Accepted
6399,6511,001C,3653 24TH ST,X,12/16/14,12/16/14,,,IN,3,Screening Form Accepted
6400,6511,30,1133 DOLORES ST,X,4/22/14,4/22/14,,,IN,2,Screening Form Accepted
6401,6511,27,1147 DOLORES ST,X,8/6/14,8/6/14,,,IN,3,Screening Form Accepted
6402,6511,1,306 FAIR OAKS ST,X,3/25/14,3/25/14,,,IN,3,Screening Form Accepted
6403,6512,13,3740 25TH ST,X,9/30/13,10/2/13,,,OUT,,Not Subject to the Program
6404,6512,26,1286 GUERRERO ST,X,2/4/14,2/7/14,,,OUT,,Not Subject to the Program
6405,6512,31,3730 25TH ST,X,8/15/14,8/15/14,,,IN,3,Screening Form Accepted
6406,6513,8,248 SAN JOSE AV,X,7/30/14,8/26/15,,,OUT,,Not Subject to the Program
6407,6513,10,266 SAN JOSE AV,,5/28/14,6/11/15,,,OUT,,Not Subject to the Program
